T1,T2,T3,T4,T5
550,581,723,506,830
517,725,698,720,537
498,729,700,784,519
498,728,702,784,572
505,730,698,768,646
507,730,695,758,615
509,717,707,730,817
504,717,703,708,834
503,725,707,692,784
504,730,699,692,1049
515,721,701,672,1222
505,728,704,648,1106
506,731,727,661,989
517,735,709,623,1067
472,733,711,656,1001
474,734,711,621,972
533,743,714,628,964
500,741,713,619,959
468,746,708,613,937
526,744,718,614,917
677,741,726,606,897
836,750,729,599,883
800,753,725,592,854
719,747,717,601,844
709,751,715,593,830
941,747,720,597,805
728,733,717,578,798
688,744,714,584,798
681,751,717,587,767
693,743,723,583,762
627,737,762,585,757
588,754,732,584,751
751,743,717,572,748
853,750,734,571,727
1043,750,734,583,735
1177,753,730,588,745
1358,743,728,580,740
947,749,732,563,723
771,737,725,574,751
731,745,729,572,741
546,751,726,576,731
622,746,723,569,736
614,747,737,567,730
505,746,727,563,722
619,739,731,564,727
620,745,727,570,720
601,746,730,560,723
609,750,724,563,711
596,759,728,573,722
601,738,724,561,719
577,742,721,570,722
573,747,726,578,722
568,743,711,571,718
553,749,718,571,709
559,739,716,557,706
557,740,722,564,717
531,746,714,570,717
541,738,715,566,719
534,743,720,562,710
528,749,715,557,711
529,748,719,557,713
521,739,705,564,702
516,737,718,569,704
517,741,712,560,700
513,738,717,559,696
504,738,715,562,710
503,745,711,563,694
508,741,707,555,708
504,745,720,545,705
501,740,718,564,700
506,736,710,559,700
509,750,714,540,700
505,740,718,547,704
493,748,718,568,712
492,744,719,558,714
490,737,722,565,704
501,741,686,566,705
507,747,714,562,700
497,740,720,559,698
501,737,724,567,704
501,731,729,558,705
493,749,716,558,704
495,737,716,568,712
497,737,723,564,724
499,733,729,559,722
487,739,717,562,709
495,760,716,578,707
495,740,713,564,708
506,733,708,568,718
499,739,728,562,718
502,746,716,562,711
502,752,723,564,711
499,740,715,569,716
508,735,720,560,714
499,742,723,559,716
497,738,719,566,713
511,737,731,563,715
509,735,719,557,709
504,736,722,565,698
503,750,719,559,711
502,736,720,563,717
497,725,735,564,713
511,729,733,578,711
506,737,729,567,714
513,734,741,564,718
507,740,720,565,701
511,736,725,572,713
516,740,726,573,721
501,750,730,563,709
504,747,729,558,731
510,729,730,557,719
500,740,720,553,723
510,743,739,572,728
514,742,732,565,729
513,738,734,587,720
510,740,739,565,726
511,743,731,558,734
514,743,735,564,738
521,739,737,561,734
509,728,728,557,737
511,733,728,559,733
519,742,725,565,716
513,742,731,572,728
520,732,736,559,735
515,736,728,569,729
521,739,724,557,734
522,741,738,564,743
509,731,753,570,731
527,732,724,570,735
521,738,729,566,735
525,738,728,569,736
527,743,737,569,734
512,742,728,570,752
515,741,719,562,750
517,746,711,569,746
522,741,726,567,742
523,730,725,549,735
524,737,712,565,736
523,743,722,570,734
522,738,727,570,743
525,725,725,569,739
521,729,721,569,736
530,735,724,572,741
549,741,731,564,747
530,735,736,576,748
522,736,730,573,744
526,736,746,552,737
524,729,731,571,742
535,723,741,566,743
521,731,729,562,741
537,737,726,553,746
535,737,724,565,743
511,738,730,568,740
531,739,735,569,744
529,729,733,564,747
529,737,734,577,731
521,738,728,572,692
527,737,731,575,741
530,740,745,570,740
525,738,728,572,742
527,737,729,574,739
532,740,720,571,739
522,721,728,570,742
529,741,720,566,739
533,743,724,587,738
544,733,719,576,735
532,741,751,567,732
535,734,738,578,734
527,744,733,580,748
531,736,729,578,755
535,731,734,574,749
530,736,739,575,753
534,730,708,573,749
542,734,727,584,756
529,724,726,570,761
534,728,730,568,760
537,725,734,569,756
537,730,724,569,753
541,738,726,578,766
529,730,722,569,758
533,731,736,564,740
529,729,706,565,789
560,739,719,570,762
541,733,726,570,760
538,736,724,576,761
536,730,726,576,755
537,732,729,572,759
541,738,727,574,761
538,740,725,570,761
535,736,727,571,766
534,733,722,566,752
538,736,729,574,770
533,681,726,580,766
536,729,715,584,770
539,731,734,570,767
545,733,725,580,764
539,726,728,565,758
543,729,726,574,768
537,741,723,580,772
541,747,724,574,771
535,731,729,570,776
535,690,726,585,761
542,730,740,572,767
554,740,729,579,759
533,739,735,585,751
543,735,719,575,744
548,742,729,569,745
542,747,723,577,750
540,745,729,573,757
539,733,726,581,750
550,733,729,577,754
537,741,722,567,742
548,735,735,563,749
539,737,725,568,741
498,742,725,570,748
544,739,724,573,746
540,742,727,573,752
535,740,725,571,745
544,731,723,578,744
548,738,729,575,746
538,735,729,579,761
544,743,719,588,753
484,758,746,574,752
537,751,727,577,747
542,746,727,580,746
537,742,732,577,738
551,753,720,586,742
551,740,744,583,743
551,739,726,581,752
545,744,740,583,754
548,730,723,584,754
553,735,727,580,731
538,734,732,582,745
552,733,726,580,743
529,737,730,573,743
547,733,721,585,739
550,734,733,596,746
542,746,738,589,743
544,737,729,594,746
552,739,735,582,756
546,732,736,601,747
552,736,723,608,767
547,736,736,597,752
545,743,733,590,754
545,730,734,591,759
557,733,736,605,756
553,736,732,654,761
557,726,732,610,757
554,733,739,594,756
555,729,727,591,761
560,744,728,596,762
557,744,729,599,762
556,741,728,599,780
560,734,733,596,740
554,738,726,593,751
567,734,740,590,754
563,742,720,590,750
554,730,727,593,746
558,727,729,600,742
557,773,727,590,735
552,738,728,602,736
565,735,735,600,748
561,730,729,596,744
564,739,728,601,742
569,740,731,600,752
559,738,735,607,758
560,738,733,601,774
554,732,738,593,777
557,735,732,589,783
561,740,727,600,787
557,736,731,598,786
551,741,724,596,788
559,731,728,603,784
558,736,732,600,799
557,742,733,581,795
563,739,735,601,798
565,739,731,608,784
564,737,730,600,787
566,742,728,604,778
563,738,730,602,781
560,737,734,601,786
562,744,730,602,764
561,741,722,598,769
566,734,725,593,766
563,746,749,601,784
559,727,723,601,777
565,746,725,597,756
553,733,729,594,752
573,752,742,597,754
563,740,732,593,758
545,741,727,597,749
555,742,721,591,748
562,745,745,588,747
568,747,740,599,752
566,747,720,595,749
553,749,723,598,744
550,747,723,603,740
560,751,733,590,750
571,737,729,599,745
575,734,729,576,744
575,740,737,584,753
577,743,723,593,759
578,739,723,595,754
566,750,733,591,749
561,753,730,582,741
561,735,727,594,751
567,742,730,586,753
569,734,726,576,754
560,729,717,585,749
555,742,732,582,753
571,739,723,591,755
581,735,733,590,746
565,738,720,601,750
570,741,734,589,745
570,750,734,602,741
574,732,733,592,744
570,733,731,578,742
565,724,729,589,743
569,740,719,587,739
567,729,720,578,747
573,719,725,582,744
570,732,728,569,750
576,729,723,592,746
574,738,726,582,754
577,741,724,592,749
565,722,727,592,751
567,725,729,588,746
572,733,731,595,761
569,733,731,593,758
566,741,727,591,746
564,736,732,595,750
556,733,728,582,755
562,729,734,595,746
566,731,731,590,778
561,741,721,603,745
563,720,740,596,
559,715,725,608,
564,727,728,596,
560,724,715,597,
560,725,713,574,
568,732,718,585,
570,725,725,582,
554,728,719,588,
560,,715,611,
564,,730,576,
556,,716,586,
563,,726,584,
562,,722,589,
565,,726,580,
562,,725,581,
564,,721,579,
575,,721,558,
567,,718,586,
572,,728,580,
570,,709,587,
580,,696,587,
569,,722,582,
571,,720,586,
568,,726,586,
572,,726,582,
568,,726,586,
,,720,590,
,,,591,
,,,596,
,,,588,
,,,589,
,,,594,
,,,601,
,,,594,
,,,590,
,,,589,
,,,591,
,,,594,
,,,603,
,,,595,
,,,599,
,,,596,
,,,574,
,,,587,
,,,592,
,,,596,
,,,597,
,,,599,
,,,604,
,,,603,
,,,603,
,,,595,
,,,594,
,,,605,
,,,593,
,,,597,
,,,603,
,,,597,
,,,593,
,,,605,
,,,600,
,,,603,
,,,610,
,,,607,
,,,601,
,,,605,
,,,602,
,,,606,
,,,608,
,,,602,
,,,598,
,,,598,
,,,601,
,,,590,
,,,603,
,,,595,
,,,606,
,,,598,
,,,600,
,,,595,
,,,604,
,,,608,